
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1289.34,,Surface,4,Image 1,1,26181,
951.068,,Surface,4,Image 1,1,26182,
1215.73,,Surface,4,Image 1,1,26183,
1400.44,,Surface,4,Image 1,1,26184,
921.886,,Surface,4,Image 1,1,26185,
759.461,,Surface,4,Image 1,1,26186,
793.013,,Surface,4,Image 1,1,26189,
1075.74,,Surface,4,Image 1,1,26190,
2206.71,,Surface,4,Image 1,1,26192,
668.735,,Surface,4,Image 1,1,26193,
887.315,,Surface,4,Image 1,1,26194,
1188.31,,Surface,4,Image 1,1,26195,
788.078,,Surface,4,Image 1,1,26196,
1076.76,,Surface,4,Image 1,1,26197,
843.663,,Surface,4,Image 1,1,26198,
1183.95,,Surface,4,Image 1,1,26199,
1152.88,,Surface,4,Image 1,1,26200,
682.286,,Surface,4,Image 1,1,26201,
1088.01,,Surface,4,Image 1,1,26203,
952.022,,Surface,4,Image 1,1,26204,
818.411,,Surface,4,Image 1,1,26205,
1113.89,,Surface,4,Image 1,1,26206,
891.45,,Surface,4,Image 1,1,26207,
1320.2,,Surface,4,Image 1,1,26208,
773.776,,Surface,4,Image 1,1,26209,
1167.42,,Surface,4,Image 1,1,26211,
1231.55,,Surface,4,Image 1,1,26212,
1256.35,,Surface,4,Image 1,1,26213,
967.401,,Surface,4,Image 1,1,26214,
891.868,,Surface,4,Image 1,1,26215,
613.221,,Surface,4,Image 1,1,26216,
763.518,,Surface,4,Image 1,1,26217,
906.516,,Surface,4,Image 1,1,26218,
1072.21,,Surface,4,Image 1,1,26219,
917.415,,Surface,4,Image 1,1,26220,
1094.68,,Surface,4,Image 1,1,26221,
1212.96,,Surface,4,Image 1,1,26222,
890.744,,Surface,4,Image 1,1,26225,
1107.57,,Surface,4,Image 1,1,26226,
1062.42,,Surface,4,Image 1,1,26227,
1012.17,,Surface,4,Image 1,1,26228,
907.508,,Surface,4,Image 1,1,26229,
987.815,,Surface,4,Image 1,1,26230,
904.905,,Surface,4,Image 1,1,26231,
1498.17,,Surface,4,Image 1,1,26232,
1327.84,,Surface,4,Image 1,1,26233,
1039.54,,Surface,4,Image 1,1,26235,
1599.19,,Surface,4,Image 1,1,26236,
837.053,,Surface,4,Image 1,1,26237,
772.797,,Surface,4,Image 1,1,26238,
885.697,,Surface,4,Image 1,1,26241,
623.853,,Surface,4,Image 1,1,26242,
1548.11,,Surface,4,Image 1,1,26245,
1177.68,,Surface,4,Image 1,1,26246,
887.326,,Surface,4,Image 1,1,26247,
954.174,,Surface,4,Image 1,1,26248,
1098.01,,Surface,4,Image 1,1,26249,
1262.77,,Surface,4,Image 1,1,26250,
601.102,,Surface,4,Image 1,1,26251,
1101.75,,Surface,4,Image 1,1,26252,
1094.46,,Surface,4,Image 1,1,26253,
492.682,,Surface,4,Image 1,1,26254,
803.079,,Surface,4,Image 1,1,26255,
729.106,,Surface,4,Image 1,1,26256,
888.901,,Surface,4,Image 1,1,26258,
1041.36,,Surface,4,Image 1,1,26259,
717.62,,Surface,4,Image 1,1,26260,
1203.77,,Surface,4,Image 1,1,26261,
661.379,,Surface,4,Image 1,1,26262,
864.357,,Surface,4,Image 1,1,26263,
1167.89,,Surface,4,Image 1,1,26264,
1032.45,,Surface,4,Image 1,1,26265,
744.753,,Surface,4,Image 1,1,26266,
1747.13,,Surface,4,Image 1,1,26267,
1035.21,,Surface,4,Image 1,1,26268,
781.913,,Surface,4,Image 1,1,26269,
773.94,,Surface,4,Image 1,1,26270,
1452.34,,Surface,4,Image 1,1,26271,
654.743,,Surface,4,Image 1,1,26272,
1488.87,,Surface,4,Image 1,1,26273,
1164.21,,Surface,4,Image 1,1,26274,
