
Intensity Max Ch=4 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
26219,,Surface,4,Image 1,1,26181,
27453,,Surface,4,Image 1,1,26182,
36949,,Surface,4,Image 1,1,26183,
27189,,Surface,4,Image 1,1,26184,
36050,,Surface,4,Image 1,1,26185,
26050,,Surface,4,Image 1,1,26186,
20157,,Surface,4,Image 1,1,26189,
30635,,Surface,4,Image 1,1,26190,
36027,,Surface,4,Image 1,1,26192,
23118,,Surface,4,Image 1,1,26193,
18695,,Surface,4,Image 1,1,26194,
35245,,Surface,4,Image 1,1,26195,
14534,,Surface,4,Image 1,1,26196,
34670,,Surface,4,Image 1,1,26197,
27807,,Surface,4,Image 1,1,26198,
35003,,Surface,4,Image 1,1,26199,
30196,,Surface,4,Image 1,1,26200,
17786,,Surface,4,Image 1,1,26201,
31664,,Surface,4,Image 1,1,26203,
27974,,Surface,4,Image 1,1,26204,
22800,,Surface,4,Image 1,1,26205,
37366,,Surface,4,Image 1,1,26206,
18829,,Surface,4,Image 1,1,26207,
25571,,Surface,4,Image 1,1,26208,
26418,,Surface,4,Image 1,1,26209,
30041,,Surface,4,Image 1,1,26211,
35849,,Surface,4,Image 1,1,26212,
34930,,Surface,4,Image 1,1,26213,
27358,,Surface,4,Image 1,1,26214,
16965,,Surface,4,Image 1,1,26215,
13651,,Surface,4,Image 1,1,26216,
25432,,Surface,4,Image 1,1,26217,
33823,,Surface,4,Image 1,1,26218,
29790,,Surface,4,Image 1,1,26219,
29984,,Surface,4,Image 1,1,26220,
35820,,Surface,4,Image 1,1,26221,
28319,,Surface,4,Image 1,1,26222,
17519,,Surface,4,Image 1,1,26225,
33440,,Surface,4,Image 1,1,26226,
31504,,Surface,4,Image 1,1,26227,
22174,,Surface,4,Image 1,1,26228,
35581,,Surface,4,Image 1,1,26229,
22551,,Surface,4,Image 1,1,26230,
23684,,Surface,4,Image 1,1,26231,
35023,,Surface,4,Image 1,1,26232,
35944,,Surface,4,Image 1,1,26233,
24791,,Surface,4,Image 1,1,26235,
36156,,Surface,4,Image 1,1,26236,
20172,,Surface,4,Image 1,1,26237,
26013,,Surface,4,Image 1,1,26238,
23555,,Surface,4,Image 1,1,26241,
21004,,Surface,4,Image 1,1,26242,
34945,,Surface,4,Image 1,1,26245,
27978,,Surface,4,Image 1,1,26246,
23683,,Surface,4,Image 1,1,26247,
28759,,Surface,4,Image 1,1,26248,
31367,,Surface,4,Image 1,1,26249,
33063,,Surface,4,Image 1,1,26250,
22498,,Surface,4,Image 1,1,26251,
29462,,Surface,4,Image 1,1,26252,
36296,,Surface,4,Image 1,1,26253,
17271,,Surface,4,Image 1,1,26254,
27346,,Surface,4,Image 1,1,26255,
15487,,Surface,4,Image 1,1,26256,
31778,,Surface,4,Image 1,1,26258,
34803,,Surface,4,Image 1,1,26259,
27868,,Surface,4,Image 1,1,26260,
36579,,Surface,4,Image 1,1,26261,
19699,,Surface,4,Image 1,1,26262,
32691,,Surface,4,Image 1,1,26263,
36008,,Surface,4,Image 1,1,26264,
31802,,Surface,4,Image 1,1,26265,
22513,,Surface,4,Image 1,1,26266,
37295,,Surface,4,Image 1,1,26267,
36375,,Surface,4,Image 1,1,26268,
20609,,Surface,4,Image 1,1,26269,
18652,,Surface,4,Image 1,1,26270,
36965,,Surface,4,Image 1,1,26271,
26977,,Surface,4,Image 1,1,26272,
37288,,Surface,4,Image 1,1,26273,
31943,,Surface,4,Image 1,1,26274,
34148,,Surface,4,Image 1,1,26275,
26321,,Surface,4,Image 1,1,26276,
33761,,Surface,4,Image 1,1,26277,
24332,,Surface,4,Image 1,1,26279,
24423,,Surface,4,Image 1,1,26280,
20065,,Surface,4,Image 1,1,26281,
31104,,Surface,4,Image 1,1,26282,
25284,,Surface,4,Image 1,1,26283,
21608,,Surface,4,Image 1,1,26284,
31020,,Surface,4,Image 1,1,26285,
35753,,Surface,4,Image 1,1,26286,
25588,,Surface,4,Image 1,1,26287,
21803,,Surface,4,Image 1,1,26289,
36535,,Surface,4,Image 1,1,26290,
33798,,Surface,4,Image 1,1,26291,
21121,,Surface,4,Image 1,1,26292,
11026,,Surface,4,Image 1,1,26294,
35934,,Surface,4,Image 1,1,26295,
21075,,Surface,4,Image 1,1,26296,
34787,,Surface,4,Image 1,1,26297,
36805,,Surface,4,Image 1,1,26298,
17067,,Surface,4,Image 1,1,26299,
33367,,Surface,4,Image 1,1,26301,
27988,,Surface,4,Image 1,1,26304,
24237,,Surface,4,Image 1,1,26305,
18015,,Surface,4,Image 1,1,26307,
23328,,Surface,4,Image 1,1,26308,
30291,,Surface,4,Image 1,1,26309,
37210,,Surface,4,Image 1,1,26310,
28091,,Surface,4,Image 1,1,26311,
25874,,Surface,4,Image 1,1,26312,
33842,,Surface,4,Image 1,1,26313,
26857,,Surface,4,Image 1,1,26315,
37439,,Surface,4,Image 1,1,26317,
27946,,Surface,4,Image 1,1,26318,
33515,,Surface,4,Image 1,1,26319,
23693,,Surface,4,Image 1,1,26320,
28271,,Surface,4,Image 1,1,26321,
28942,,Surface,4,Image 1,1,26322,
31429,,Surface,4,Image 1,1,26323,
29028,,Surface,4,Image 1,1,26324,
30027,,Surface,4,Image 1,1,26326,
35442,,Surface,4,Image 1,1,26327,
36585,,Surface,4,Image 1,1,26328,
37244,,Surface,4,Image 1,1,26329,
25051,,Surface,4,Image 1,1,26330,
32924,,Surface,4,Image 1,1,26331,
24478,,Surface,4,Image 1,1,26332,
35125,,Surface,4,Image 1,1,26334,
37164,,Surface,4,Image 1,1,26336,
25601,,Surface,4,Image 1,1,26338,
25899,,Surface,4,Image 1,1,26339,
37127,,Surface,4,Image 1,1,26340,
22435,,Surface,4,Image 1,1,26342,
30022,,Surface,4,Image 1,1,26343,
20455,,Surface,4,Image 1,1,26344,
26192,,Surface,4,Image 1,1,26345,
24517,,Surface,4,Image 1,1,26348,
36042,,Surface,4,Image 1,1,26349,
35852,,Surface,4,Image 1,1,26350,
32938,,Surface,4,Image 1,1,26351,
17620,,Surface,4,Image 1,1,26352,
33449,,Surface,4,Image 1,1,26353,
18590,,Surface,4,Image 1,1,26354,
13558,,Surface,4,Image 1,1,26355,
28100,,Surface,4,Image 1,1,26357,
24847,,Surface,4,Image 1,1,26359,
34766,,Surface,4,Image 1,1,26362,
36550,,Surface,4,Image 1,1,26364,
33106,,Surface,4,Image 1,1,26365,
19867,,Surface,4,Image 1,1,26366,
30681,,Surface,4,Image 1,1,26368,
21641,,Surface,4,Image 1,1,26369,
