
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1355.92,,Surface,4,Image 1,1,26181,
1182.55,,Surface,4,Image 1,1,26182,
1427.3,,Surface,4,Image 1,1,26183,
1601.48,,Surface,4,Image 1,1,26184,
1145.22,,Surface,4,Image 1,1,26185,
1092.04,,Surface,4,Image 1,1,26186,
1210.46,,Surface,4,Image 1,1,26189,
1251.5,,Surface,4,Image 1,1,26190,
2213.95,,Surface,4,Image 1,1,26192,
1064.04,,Surface,4,Image 1,1,26193,
1222.41,,Surface,4,Image 1,1,26194,
1474.38,,Surface,4,Image 1,1,26195,
1287.71,,Surface,4,Image 1,1,26196,
1102.84,,Surface,4,Image 1,1,26197,
1171.28,,Surface,4,Image 1,1,26198,
1374.62,,Surface,4,Image 1,1,26199,
1467.94,,Surface,4,Image 1,1,26200,
1026.86,,Surface,4,Image 1,1,26201,
1205.86,,Surface,4,Image 1,1,26203,
1202.06,,Surface,4,Image 1,1,26204,
1188.05,,Surface,4,Image 1,1,26205,
1278.69,,Surface,4,Image 1,1,26206,
1288.73,,Surface,4,Image 1,1,26207,
1571.61,,Surface,4,Image 1,1,26208,
1083.58,,Surface,4,Image 1,1,26209,
1310.83,,Surface,4,Image 1,1,26211,
1338.34,,Surface,4,Image 1,1,26212,
1309.82,,Surface,4,Image 1,1,26213,
1093.08,,Surface,4,Image 1,1,26214,
1299.16,,Surface,4,Image 1,1,26215,
1109.15,,Surface,4,Image 1,1,26216,
1067.96,,Surface,4,Image 1,1,26217,
1145.58,,Surface,4,Image 1,1,26218,
1156.01,,Surface,4,Image 1,1,26219,
1146.07,,Surface,4,Image 1,1,26220,
1204.97,,Surface,4,Image 1,1,26221,
1526.84,,Surface,4,Image 1,1,26222,
1275.58,,Surface,4,Image 1,1,26225,
1331.05,,Surface,4,Image 1,1,26226,
1312.04,,Surface,4,Image 1,1,26227,
1289.77,,Surface,4,Image 1,1,26228,
1090.34,,Surface,4,Image 1,1,26229,
1286.65,,Surface,4,Image 1,1,26230,
1256.06,,Surface,4,Image 1,1,26231,
1625.77,,Surface,4,Image 1,1,26232,
1206.83,,Surface,4,Image 1,1,26233,
1319.65,,Surface,4,Image 1,1,26235,
1834.93,,Surface,4,Image 1,1,26236,
1139.25,,Surface,4,Image 1,1,26237,
1057.12,,Surface,4,Image 1,1,26238,
1141.64,,Surface,4,Image 1,1,26241,
987.377,,Surface,4,Image 1,1,26242,
1521.62,,Surface,4,Image 1,1,26245,
1324.91,,Surface,4,Image 1,1,26246,
1246.43,,Surface,4,Image 1,1,26247,
1276.64,,Surface,4,Image 1,1,26248,
3082.64,,Surface,4,Image 1,1,26249,
1360.51,,Surface,4,Image 1,1,26250,
972.494,,Surface,4,Image 1,1,26251,
1467.31,,Surface,4,Image 1,1,26252,
1200.49,,Surface,4,Image 1,1,26253,
962.588,,Surface,4,Image 1,1,26254,
1175.62,,Surface,4,Image 1,1,26255,
1108.27,,Surface,4,Image 1,1,26256,
1151.48,,Surface,4,Image 1,1,26258,
1215.15,,Surface,4,Image 1,1,26259,
1047.84,,Surface,4,Image 1,1,26260,
1486.9,,Surface,4,Image 1,1,26261,
1075.78,,Surface,4,Image 1,1,26262,
1038.95,,Surface,4,Image 1,1,26263,
1382.43,,Surface,4,Image 1,1,26264,
1159.3,,Surface,4,Image 1,1,26265,
1201.27,,Surface,4,Image 1,1,26266,
1620.04,,Surface,4,Image 1,1,26267,
1187.17,,Surface,4,Image 1,1,26268,
1185.25,,Surface,4,Image 1,1,26269,
1242.55,,Surface,4,Image 1,1,26270,
1257.67,,Surface,4,Image 1,1,26271,
993.979,,Surface,4,Image 1,1,26272,
1553.72,,Surface,4,Image 1,1,26273,
1310.38,,Surface,4,Image 1,1,26274,
1645.29,,Surface,4,Image 1,1,26275,
1307.22,,Surface,4,Image 1,1,26276,
4851.67,,Surface,4,Image 1,1,26277,
1172.15,,Surface,4,Image 1,1,26279,
1246.07,,Surface,4,Image 1,1,26280,
1220.8,,Surface,4,Image 1,1,26281,
1397.11,,Surface,4,Image 1,1,26282,
1330.86,,Surface,4,Image 1,1,26283,
1057.13,,Surface,4,Image 1,1,26284,
1200.64,,Surface,4,Image 1,1,26285,
1154.16,,Surface,4,Image 1,1,26286,
1112.3,,Surface,4,Image 1,1,26287,
1242.29,,Surface,4,Image 1,1,26289,
1741.27,,Surface,4,Image 1,1,26290,
1176.59,,Surface,4,Image 1,1,26291,
1228.63,,Surface,4,Image 1,1,26292,
1055.83,,Surface,4,Image 1,1,26294,
1297.65,,Surface,4,Image 1,1,26295,
1161.63,,Surface,4,Image 1,1,26296,
