
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1016,,Surface,4,Image 1,1,26181,
968,,Surface,4,Image 1,1,26182,
1104,,Surface,4,Image 1,1,26183,
1192,,Surface,4,Image 1,1,26184,
976,,Surface,4,Image 1,1,26185,
968,,Surface,4,Image 1,1,26186,
1016,,Surface,4,Image 1,1,26189,
1032,,Surface,4,Image 1,1,26190,
1424,,Surface,4,Image 1,1,26192,
904,,Surface,4,Image 1,1,26193,
1016,,Surface,4,Image 1,1,26194,
1200,,Surface,4,Image 1,1,26195,
1084,,Surface,4,Image 1,1,26196,
912,,Surface,4,Image 1,1,26197,
984,,Surface,4,Image 1,1,26198,
1104,,Surface,4,Image 1,1,26199,
1192,,Surface,4,Image 1,1,26200,
888,,Surface,4,Image 1,1,26201,
984,,Surface,4,Image 1,1,26203,
1000,,Surface,4,Image 1,1,26204,
1000,,Surface,4,Image 1,1,26205,
1040,,Surface,4,Image 1,1,26206,
1064,,Surface,4,Image 1,1,26207,
1224,,Surface,4,Image 1,1,26208,
920,,Surface,4,Image 1,1,26209,
1064,,Surface,4,Image 1,1,26211,
1072,,Surface,4,Image 1,1,26212,
1040,,Surface,4,Image 1,1,26213,
904,,Surface,4,Image 1,1,26214,
1064,,Surface,4,Image 1,1,26215,
972,,Surface,4,Image 1,1,26216,
904,,Surface,4,Image 1,1,26217,
944,,Surface,4,Image 1,1,26218,
936,,Surface,4,Image 1,1,26219,
952,,Surface,4,Image 1,1,26220,
976,,Surface,4,Image 1,1,26221,
1224,,Surface,4,Image 1,1,26222,
1048,,Surface,4,Image 1,1,26225,
1072,,Surface,4,Image 1,1,26226,
1080,,Surface,4,Image 1,1,26227,
1048,,Surface,4,Image 1,1,26228,
912,,Surface,4,Image 1,1,26229,
1032,,Surface,4,Image 1,1,26230,
1048,,Surface,4,Image 1,1,26231,
1232,,Surface,4,Image 1,1,26232,
944,,Surface,4,Image 1,1,26233,
1048,,Surface,4,Image 1,1,26235,
1392,,Surface,4,Image 1,1,26236,
952,,Surface,4,Image 1,1,26237,
904,,Surface,4,Image 1,1,26238,
968,,Surface,4,Image 1,1,26241,
856,,Surface,4,Image 1,1,26242,
1136,,Surface,4,Image 1,1,26245,
1064,,Surface,4,Image 1,1,26246,
1048,,Surface,4,Image 1,1,26247,
1048,,Surface,4,Image 1,1,26248,
3032,,Surface,4,Image 1,1,26249,
1072,,Surface,4,Image 1,1,26250,
840,,Surface,4,Image 1,1,26251,
1192,,Surface,4,Image 1,1,26252,
1008,,Surface,4,Image 1,1,26253,
856,,Surface,4,Image 1,1,26254,
